feature_1,feature_2,feature_3,target
8.597194388777554,146.82680657104234,15.708828404518137,103.97091704060863
8.617234468937875,157.19667282113434,17.50151920374501,105.50875222432933
8.637274549098196,404.6042526869889,18.164179893819828,117.42198437127973
8.657314629258517,347.2872253265044,17.396913247792458,114.32234363477727
8.677354709418838,140.4490704491161,18.420189793903027,110.99680661428535
8.697394789579159,133.64272244599897,16.877501129057944,113.04612329031572
8.71743486973948,380.387652583648,18.84421717966454,122.78779899997026
8.737474949899799,129.1052025456774,19.773848023418847,111.71317400703201
8.75751503006012,428.74402371614246,17.15219149968058,124.90681111383691
8.77755511022044,382.4968908625985,17.109607699040108,121.14175792793193
8.797595190380761,132.5395122567599,19.048574857879224,77.07803032450553
8.817635270541082,133.93508563407676,19.214842686812876,107.4034620981165
8.837675350701403,494.65583140047016,17.152490674249538,123.75938129706988
8.857715430861724,249.70831830244813,17.29524404462759,110.04319061572072
8.877755511022043,248.25685882675637,17.473726413183577,121.8303886934501
8.897795591182364,425.119826903001,16.45114067133045,133.5001092912825
8.917835671342685,478.89943095354346,16.91701939620117,133.16291543448145
8.937875751503006,494.4004255291484,16.871610736253942,124.62110492166867
8.957915831663327,401.35127410357666,17.148034098222524,133.1321136082088
8.977955911823647,250.5038342123663,17.921226936260513,120.08313474801207
8.997995991983968,133.4002866794675,18.23020671650446,113.6845118245679
9.018036072144287,410.8587663709747,19.586572637102652,119.77028922729683
9.038076152304608,323.36169989432204,17.077798263870427,120.25228950835336
9.05811623246493,269.68880369879054,19.10055486340644,117.77113667563914
9.07815631262525,462.5417540378944,17.942323781024992,127.62245924404372
9.098196392785571,144.47899292246055,18.14692907591871,118.4947921368002
9.118236472945892,297.0500417163437,18.911292438058386,121.92199244103237
9.138276553106213,104.54145790696762,17.153831084650125,119.93919468157493
9.158316633266534,287.46425679765053,18.69904301271712,130.0180429349492
9.178356713426853,122.52131027273494,18.52316563506676,123.93098848312644
9.198396793587174,147.52716650722877,18.889244851182497,108.74208916425918
9.218436873747494,147.01049871084194,18.726042391402807,101.94328142670071
9.238476953907815,359.6841208464254,20.932254047726524,130.81158504566235
9.258517034068136,398.41795170616933,17.879294083884957,117.86755788555445
9.278557114228457,333.34750603886386,18.026117273455096,123.74130110292583
9.298597194388778,484.86901938981674,17.974053862352793,122.16108150461308
9.318637274549097,249.94823180948163,18.08179742993794,111.27805255583014
9.338677354709418,214.28483451274428,18.039967582112318,126.10752109451468
9.358717434869739,447.4396512757841,19.90645140084703,134.10393682603805
9.37875751503006,189.43833540778107,20.178019278049973,117.77237951642995
9.39879759519038,485.2890157762445,18.226848896631285,113.80552416772105
9.418837675350701,104.86178987592653,18.005319777597173,116.6320978537017
9.438877755511022,487.95153068305564,19.34917106740845,134.0555371168061
9.458917835671341,117.26396478023045,18.36561262706171,111.10482788825469
9.478957915831662,456.45724547922845,19.590847649418837,132.17657528865857
9.498997995991983,311.08044363451995,19.200919012835268,126.92542731976961
9.519038076152304,497.18591844772016,17.522332037307375,137.1986395426176
9.539078156312625,129.51862589415956,20.62566151395531,122.56190684081736
9.559118236472946,321.5417137605283,20.914114146041413,120.99900231922058
9.579158316633267,487.7210142476396,18.545527942782147,141.60454761854405
9.599198396793588,309.2391376680595,18.81069523365119,127.30198458100159
9.619238476953907,351.75945525410503,19.524342344632718,129.4982008398773
9.639278557114228,378.29947559384686,19.61301390421548,124.33974975492097
9.659318637274549,281.8164259071093,19.977181547221928,124.96703613141702
9.67935871743487,351.0232320336254,21.368921973636088,123.83876971261735
9.69939879759519,333.7257247692401,19.22185036769633,129.09763466612844
9.719438877755511,460.46320419639557,18.64058051097257,146.226436516682
9.739478957915832,118.17855213658315,18.099638687817137,115.30723557496484
9.759519038076151,212.38527583689213,18.78810803621038,116.48579990373092
9.779559118236472,480.1645936306235,19.525991263599145,145.73589740202465
9.799599198396793,456.10551355636653,21.393756260311374,133.14421301414995
9.819639278557114,282.26270111428516,19.121667258078055,125.72887541805973
9.839679358717435,348.0530391206147,19.903146669073767,139.53950382239591
9.859719438877756,210.95247319245308,19.70301598168276,124.37743815899567
9.879759519038076,175.24846388950454,20.947912311524238,140.06839874949748
9.899799599198396,285.47936197599284,22.326531624270412,135.2517479526115
9.919839679358716,241.34089121042112,19.30881058579711,126.99354197795704
9.939879759519037,333.4624447403488,19.390320076519853,148.42328212086255
9.959919839679358,131.09385478599393,20.964000556427788,122.89025645397984
9.97995991983968,489.7579230664666,20.64181132930567,143.41729104418147
10.0,494.48429779184113,21.846707325736034,140.37556479887988
